"Country","Landscape..","TotalIncome","AgIncome","NonAgIncome","Income_Inequality_Gini"
"GHA","L01",4278.50706451613,1054.12903225806,3224.37803225806,0.798565583559511
"GHA","L02",5117.290524,3827.76666666667,1289.52385733333,0.425887986942573
"GHA","L03",6519.40476666667,6264.5,254.904766666667,0.551076432269177
"GHA","L04",7856.19823806452,3312.90322580645,4543.29501225807,0.61809970645066
"GHA","L05",13515.9715033333,10497.5666666667,3018.40483666667,0.503409416628959
"GHA","L06",8607.48317238095,4318.66666666667,4288.81650571429,0.571798708352819
"RWA","L01",720993.101733333,200303.333333333,520689.7684,0.332643402873491
"RWA","L02",958504.773866667,302700,655804.773866667,0.530920450526752
"RWA","L03",438689.765233333,93710,344979.765233333,0.419367612085433
"RWA","L04",416064.862333333,160772,255292.862333333,0.438712778229132
"RWA","L06",1072957.75055172,350208.965517241,722748.785034483,0.526994513296612
"RWA","L07",333390.335333333,104590.333333333,228800.002,0.452460087823555
"TZA","L03",1151406.73666667,489540.066666667,661866.67,0.76166442874237
"TZA","L10",1064041.21133333,96081.6666666667,967959.544666667,0.756963828738721
"TZA","L11",1396750.024,394083.333333333,1002666.69066667,0.630525455283615
"TZA","L18",1899045.64076923,428996.153846154,1470049.48692308,0.690328823854929
"TZA","L19",3455929.81517241,703558.620689655,2752371.19448276,0.479841302559513
"TZA","L20",5010016.67333333,2077350,2932666.67333333,0.625214264199324
"TZA","L22",932077.160666667,219786.666666667,712290.494,0.656314130028333
"UGA","L01",8360331.298,322688.333333333,8037642.96466667,0.739142534920364
"UGA","L02",1777108.10266667,842536.666666667,934571.436,0.445316523708278
"UGA","L03",2295489.05466667,945170,1350319.05466667,0.573694071582352
"UGA","L04",3788603.96965517,431406.896551724,3357197.07310345,0.709267950281514
"UGA","L06",2391813.97033333,1225016.33333333,1166797.637,0.563672953387433
"UGA","L07",1284462.458,341248.166666667,943214.291333333,0.642748513574869
