"Country","Landscape..","erosion_control_household_percent","Good_Soil","Bad_Soil"
"GHA","L01",0.0645161290322581,0.424657534246575,0.10958904109589
"GHA","L02",0.1,0.427184466019417,0
"GHA","L03",0.1,0.810526315789474,0.0105263157894737
"GHA","L04",0.258064516129032,0.8,0.0631578947368421
"GHA","L05",0.0333333333333333,0.98936170212766,0
"GHA","L06",0.119047619047619,0.776699029126214,0.0388349514563107
"RWA","L01",1,0.47239263803681,0.153374233128834
"RWA","L02",0.466666666666667,0.408450704225352,0.0563380281690141
"RWA","L03",0.433333333333333,0.563380281690141,0.0563380281690141
"RWA","L04",1,0.523809523809524,0.111111111111111
"RWA","L06",0.862068965517241,0.514450867052023,0.092485549132948
"RWA","L07",0.633333333333333,0.476923076923077,0.123076923076923
"TZA","L03",0,0.178082191780822,0
"TZA","L10",0.366666666666667,0.0416666666666667,0.0833333333333333
"TZA","L11",0,0.358490566037736,0.0566037735849057
"TZA","L18",0.307692307692308,0.290322580645161,0
"TZA","L19",0.0689655172413793,0.577777777777778,0
"TZA","L20",0.366666666666667,0.442622950819672,0.0491803278688525
"TZA","L22",0,0.551724137931034,0
"UGA","L01",0.166666666666667,0.775,0.1875
"UGA","L02",0.466666666666667,0.48780487804878,0
"UGA","L03",0.233333333333333,0.443478260869565,0.0782608695652174
"UGA","L04",0.724137931034483,0.523364485981308,0.0934579439252336
"UGA","L06",0.0666666666666667,0.547169811320755,0.0754716981132075
"UGA","L07",0.0333333333333333,0.197916666666667,0.364583333333333
